label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,78318,78750,0.3623878262158996,0.2683401638429219,0.1887159272727232,0.2016734337554323,0.2535992370533045,0.2613134145442304,0.5593369464358559,0.7881866014845827,0.8325003452131937,0.8209118056538247,0.8275513549701521,0.6806136156686212,0.5259926448342829,0.4986104508447494,0.47840723338326835
Corn,78318,78751,0.3917664598304303,0.24159364230273583,0.22209607331883638,0.24061063725453752,0.2313834947489068,0.332640471128026,0.6421343342301349,0.8087345788768543,0.9085928119134561,0.8732570493587203,0.7881357750521212,0.6726138647991159,0.6175460223253232,0.5466485839036994,0.5060720124985099
Corn,78318,78752,0.36959639389113763,0.3131097960920814,0.19200430165769564,0.16516405869160833,0.1950353012919003,0.34900303120498,0.6226899904239724,0.8272445988310649,0.886681643318922,0.8999949742060591,0.776858455762848,0.6722795533136662,0.6117156997548243,0.5610396198929686,0.4497756935200241
Corn,78318,78753,0.3972423090650261,0.25666214416717525,0.18297745757911857,0.21457681453587918,0.18199855136147677,0.31530626775177617,0.6334829979857522,0.8017099963508291,0.8821402429142468,0.8218936696108295,0.7769325123755157,0.7182418550278349,0.5514321725289515,0.548782493171732,0.5246726467601381
Corn,78318,78754,0.3797213290901258,0.2674408733340628,0.18600832129507527,0.22580986646852536,0.1724328603112759,0.3165292662734084,0.6268660518123326,0.8444950011171053,0.8404241238740687,0.865956265238917,0.7612779552860593,0.6349068811951682,0.5223991564301191,0.4945884593054537,0.5195759023039027
Corn,78318,78755,0.3921265053690428,0.2512388683984883,0.2458245641927611,0.25228629434509203,0.18915724674577772,0.3478099045938191,0.6884381345536671,0.8713482558874621,0.8298905288269564,0.8611028091695406,0.7465664242612203,0.6494984875172091,0.5701950575796612,0.4955277921206929,0.44765416043542544
Corn,78318,78756,0.39656564680288386,0.32250385006781057,0.21069009452115234,0.25712549281268077,0.23538717374241358,0.36411382272288734,0.667059342367287,0.859753373072492,0.8943008304037516,0.8578557033151475,0.8107967801759117,0.6204183862788517,0.5388613040693015,0.5388820614912604,0.44572124489555504
Corn,78318,78757,0.37597745240162417,0.23997890450993026,0.24597356682593335,0.1647341284796879,0.17176051574464132,0.35538061987852804,0.5683289153866328,0.7915616099517467,0.8263593987666509,0.8110485659771094,0.7379801028890965,0.6045299420210601,0.5368450939169105,0.5043112133529412,0.4320538215564613
Corn,78318,78758,0.4126540125415284,0.3153032921372073,0.281830610692657,0.24271130880954778,0.21430866498921552,0.3020785721774529,0.6707618476137384,0.893966174057384,0.9329890836855051,0.8981196842444016,0.8350108405719051,0.6679723262939148,0.527372204361119,0.530581086452935,0.43233146154169
Corn,78318,78759,0.40675222965507307,0.24707711335242039,0.19438999106230714,0.25316740583687997,0.1836401421322635,0.28726407081074384,0.6181110039425495,0.8088754920111338,0.8452798399140794,0.8749862506824612,0.7733093973173785,0.6357544079874734,0.6234796170251631,0.5037768693138872,0.4409189741162739
Corn,78319,78760,0.16770177580863557,0.23451542116567373,0.13103937205593405,0.17393710503924195,0.22493418079546326,0.2402019671073446,0.4956829432072674,0.6337027006142713,0.7727029107008021,0.7307191268786851,0.6215024014512988,0.44090674344217295,0.3016963587566182,0.3714139170658812,0.286812757276148
Corn,78319,78761,0.17441525609886147,0.14406558954444731,0.1374784174844503,0.22955035531711998,0.1620489045838096,0.256504960360862,0.44622009715014166,0.668549095594922,0.7631761287289492,0.684287891667591,0.5590286855171177,0.4518155507623731,0.3037286786007548,0.3059949521626177,0.23753528318161565
Corn,78319,78762,0.2366453390388193,0.1430390378219102,0.1364762727173952,0.20500266350938112,0.2195638079333469,0.27823443181132085,0.4653695936774977,0.6352854319611565,0.7814778240868658,0.7658267952685442,0.5439317458622062,0.35948059730675086,0.37145253230313735,0.3338613601337731,0.2345592783180975
Corn,78319,78763,0.22367292006957362,0.14203377306173115,0.13522692648901666,0.13747670003758686,0.23673549257769666,0.1997873259596048,0.4206460950137722,0.5965623352140863,0.6958697341195942,0.7035368688998522,0.6162103693676435,0.3939944533565599,0.3810942059647505,0.3583107182564325,0.29352449533424796
Corn,78319,78764,0.19668462381145954,0.21858317711658085,0.14243111417493437,0.1466091964930601,0.16824884442345697,0.24824138598632053,0.4611076230972136,0.7049548568080363,0.7904679873821994,0.6904870452042758,0.6037248182758332,0.40045756391905196,0.35915920626490305,0.29499024649037753,0.24354386374112624
Corn,78319,78765,0.1726879328128701,0.1614959652201175,0.18967268798502498,0.2366026236651375,0.21355020132329874,0.3034454406857993,0.47833236612526664,0.6708350756204429,0.8124533489135584,0.7165145947610149,0.5978917552800164,0.46920945806420167,0.37023970725035915,0.31017793877597455,0.3321066983985891
Corn,78319,78766,0.19724508422271173,0.1462291554885943,0.13956999441079196,0.21589026480525678,0.1618003122040213,0.32615864312953724,0.45685679650947547,0.7002787507112737,0.7159157078302569,0.6924732241632476,0.5581393262350508,0.3963674166122554,0.29025074054318767,0.282353462791995,0.2376167543371891
Corn,78319,78767,0.1749989099801401,0.19410429888230402,0.13874469880668594,0.14390188801692422,0.16767768253542117,0.28861664854550145,0.5036656586266429,0.6219909548662949,0.8001597722578722,0.6873509538856809,0.5768690558853223,0.4072390930609536,0.31599185537439534,0.3735310086695185,0.2932758149309647
Corn,78319,78768,0.23428200609381686,0.23304079864948202,0.19409010392565915,0.21103939680687422,0.23237630695163441,0.32515079140375486,0.5023975168622868,0.6998346616588419,0.746865884386213,0.722239048687822,0.5982933318620792,0.42736791863220636,0.3736800476861013,0.3517198283867456,0.31165634590723124
Corn,78319,78769,0.24313370970169038,0.2406866131344195,0.20767828744755196,0.14847958372182296,0.2141923427511621,0.3855678064250372,0.5205175743481432,0.716459378860699,0.7281185275550993,0.7242274394325943,0.5801301965776285,0.4275091481295037,0.3260102479900388,0.38231955900195813,0.31332837207718006
Corn,78320,78770,0.34684545677551304,0.25239705069065593,0.20124997957684185,0.18327143258989512,0.18256459476582987,0.20559098291251193,0.321944259123468,0.6838990030316027,0.8537836530063406,0.8364343058164451,0.809056991656436,0.7740419046711339,0.6570195982536893,0.5664652044756144,0.48805837742923364
Corn,78320,78771,0.35000474137176035,0.2555530229695635,0.22099753244615214,0.18655928599264313,0.18812777646930376,0.23430540820331286,0.53754241598848,0.7576169849919352,0.838128531328237,0.8325951818253094,0.8871331459749986,0.7078841632544207,0.6295443783849108,0.5700196051869487,0.5247572108357206
Corn,78320,78772,0.410907990437418,0.34733186101351826,0.2742409302971187,0.27416347698787263,0.2646878365646052,0.3061197701892236,0.43078306919672604,0.6131018653057081,0.7835490018320598,0.8302600692911126,0.7547945113253482,0.7407537858803057,0.6464497455043805,0.578245751974694,0.49932388426093843
Corn,78320,78773,0.42380455571166303,0.3311528744151419,0.24342254426652501,0.17955882782311397,0.2399368928203967,0.2021589029166262,0.3809874492356661,0.6090402948381528,0.7966560294230007,0.8587077633630263,0.7459038804650382,0.7417419383388603,0.6474312962308653,0.5559652378790292,0.5067973523143401
Corn,78320,78774,0.37542604958668335,0.29129718217230544,0.26668965313099047,0.18899584813488202,0.23952693646322365,0.2728668020911309,0.36164354856172964,0.69530865795152,0.8446023066055021,0.8379551688852301,0.7733419979720683,0.7590796031234787,0.6827103679036783,0.6367360623128484,0.5383479008215157
Corn,78320,78775,0.34824018397955014,0.25206816811158567,0.28921458669593125,0.23472660530277162,0.23624740605023892,0.30431797647396613,0.3408972511894994,0.6996131583176439,0.8631546457358543,0.8025627480927856,0.753517641965677,0.6866201007915015,0.6924010327618068,0.569581674827596,0.5526205630353973
Corn,78320,78776,0.3447315750697797,0.25027895239464254,0.19911286049293028,0.18791895212037793,0.17986627434750982,0.2841536124001931,0.4065008878995485,0.6835337383523901,0.8134484659082156,0.8105332167532155,0.8714087548534644,0.7343005686610496,0.6493246523957232,0.5830153945216593,0.4994459438740164
Corn,78320,78777,0.3469459095194098,0.3458256057744582,0.20501823775838407,0.20176126714856063,0.1845689212141857,0.3084939132651752,0.4189566844608086,0.6552899210163058,0.7846024219424323,0.7956575810987965,0.8004276764636145,0.7696506678569103,0.6190827520061175,0.6010135883412743,0.47659830681322846
Corn,78320,78778,0.36913120608658173,0.253606152083164,0.29424127791209903,0.18468291490482416,0.1851147292758533,0.22446838434229108,0.3541881493869842,0.6340548183326736,0.8749280285902681,0.8299326572436911,0.7387718576706385,0.7053028601595136,0.6047918802675759,0.6233709542248086,0.47521638015063905
Corn,78320,78779,0.40967230845969127,0.25601134909389156,0.2574016736305671,0.18779430886142132,0.19472450204089306,0.2314122213927282,0.39213112473486816,0.7008264155298324,0.818723302748016,0.8039223789851835,0.7622489601825224,0.7796188162904281,0.6316154539100699,0.5772367231018309,0.5605308080817757
Corn,78321,78780,0.3415042078782289,0.287104824230899,0.25983723168710005,0.22815772446094562,0.21938471003855406,0.46447263152712553,0.6813919806307919,0.7851823900653198,0.8424217052615522,0.8480500622451365,0.654103060314972,0.4735319175488604,0.3641882923036344,0.37763568924292173,0.4618124283504228
Corn,78321,78781,0.41943458808474504,0.27807873114834875,0.2939884061119278,0.2678104037338278,0.2435346725303133,0.44996835236356975,0.8081520978636726,0.8503609644848019,0.7921686470515594,0.7720443805112804,0.655885418295242,0.45946419452608855,0.3496774916773953,0.35857485370139613,0.37517150447818365
Corn,78321,78782,0.41899707394137076,0.2722391725341241,0.29337574400816624,0.1971358391951851,0.3283170780218394,0.4580623186795827,0.7702059597527254,0.8563946338529845,0.8414538646317674,0.8372686728053447,0.6344750789050433,0.483349823751752,0.3566285614421641,0.397768324730133,0.3734014077520316
Corn,78321,78783,0.4082196382038036,0.2772649011832694,0.22194426312452475,0.2002348098736853,0.2561490244260026,0.45622457483334383,0.7367318232587143,0.7799518838478771,0.8414053336031865,0.7639652367856035,0.6592489556781991,0.5297878690627207,0.3756719467541748,0.3787085225529843,0.4178823210504247
Corn,78321,78784,0.3431226131882372,0.27935456121202773,0.28746299828538,0.2377717223358028,0.2532715256623581,0.39761009293803234,0.6955323887344882,0.7807035462776876,0.7872296268894997,0.8442753636064398,0.7069174182096033,0.4473937689410243,0.34973742973786304,0.3607696697483397,0.3788835062390657
Corn,78321,78785,0.3348499430958386,0.2711909102806093,0.23573087077263416,0.23001363148476084,0.2328193473189011,0.45694411724130163,0.66688134390165,0.7642186966788144,0.8638219396179069,0.8105914478490708,0.6412701290611912,0.4685672869922285,0.3545506186498538,0.35589653599206794,0.36960538707382284
Corn,78321,78786,0.4293122702931648,0.2915059804594038,0.31587312181762855,0.23030422747994814,0.2488066291879082,0.4734145172910227,0.7549474435856635,0.880317979918679,0.7838559417175087,0.7511652588266313,0.6622036907924639,0.5485916702001926,0.4455482150799023,0.3901005190618956,0.41423582213563653
Corn,78321,78787,0.3336203084448771,0.35129528878855953,0.23366972068600456,0.23050833757441752,0.2585951588013344,0.34733234401840024,0.696400963548862,0.8510603232995588,0.7914161060603602,0.7600165538458734,0.6898784379442594,0.47421198248137814,0.35544939871813264,0.355133821657711,0.4078461938860771
Corn,78321,78788,0.3447511400190947,0.3725324703833378,0.24307282670221797,0.20217852316190577,0.26820242936268346,0.48740377661892775,0.8208158903730916,0.8019236695971376,0.8226544338859676,0.7944223422293883,0.6993921806387844,0.5451452503905723,0.4727105388305009,0.4111184320590028,0.3767456003267706
Corn,78321,78789,0.33679495949750193,0.2730434650349388,0.2241883786004995,0.2622999680278866,0.2229315743080128,0.4945659748961147,0.6777026418581733,0.8256928841197819,0.7853481246523626,0.759849248850758,0.6399923592195158,0.45257224199354984,0.38775262300896834,0.35623120222721283,0.4051582749633875
Corn,78322,78790,0.3695643858271119,0.3251124854496419,0.19528398280907103,0.2510985660964007,0.2253083275145055,0.21109585945854975,0.4023122868096379,0.6805280567524635,0.7809668597226631,0.7760024536980857,0.5927171753528402,0.42378814972276296,0.4255887650357685,0.435778938684108,0.3976406257886661
Corn,78322,78791,0.33312452811133997,0.3435343140334237,0.23551804872436258,0.16283319610973115,0.19434982104397314,0.16311277516285733,0.2365312696586337,0.5838508899434596,0.7748568306504215,0.6681133352613426,0.6033432879801286,0.39924066263096364,0.3457452447910704,0.42230731526465815,0.3713736036840152
Corn,78322,78792,0.4293015532453094,0.2618033973983793,0.19943727490082472,0.16781257654355658,0.16280440019175188,0.2098582497406288,0.4474009265006127,0.6447962502931951,0.7478465125409438,0.7906564384952928,0.5661530027288646,0.4863891956736666,0.35614370078121127,0.3690790971735366,0.3799336822350773
Corn,78322,78793,0.3632261471922237,0.3110034531296136,0.21646408374259934,0.16544711350044333,0.18765653023981688,0.22732079694212465,0.45250727067682667,0.7035777623688818,0.838413971629428,0.7334000092355064,0.6562585847862902,0.43958779819739996,0.45458443982169505,0.4278383878163166,0.41387195004385235
Corn,78322,78794,0.3334883425026529,0.26105524873086705,0.19891688983087863,0.17727329809812528,0.16852677688640852,0.22272602690975116,0.4659854033321235,0.7290720156482211,0.7612191412886211,0.7134473356841096,0.6080890109779135,0.5058300888646604,0.40300254250693,0.4745253219913961,0.382882404823094
Corn,78322,78795,0.35730351142483674,0.36013261851477907,0.199246760343406,0.16787535881354915,0.1643157055468739,0.2735177899757804,0.3920213400118828,0.6858731857040132,0.7474893641924785,0.7706129066662138,0.5740814235389902,0.4983597904361841,0.3607649478326692,0.4490020489305484,0.38026231042449543
Corn,78322,78796,0.34983686602512987,0.28415456513470466,0.21317254460626828,0.20199040763458395,0.22163291099363847,0.28222145489619666,0.41147639257788665,0.6535206274856672,0.7465389370684151,0.6994369421275798,0.5732511688618867,0.5319217773070876,0.4357368380098011,0.38789752138431366,0.46905229960979655
Corn,78322,78797,0.3615039415784199,0.3221543706010934,0.24449114537867683,0.24590870183060717,0.21074275417387436,0.2519243836038131,0.44217537924195566,0.6779497067560848,0.8098487349742951,0.7581879702370589,0.64575374211337,0.5472296962096717,0.45684115373745693,0.3974740549178684,0.4403075792857395
Corn,78322,78798,0.38509992000780047,0.2642399903440708,0.19701097100385595,0.16535002642006885,0.23933472779227488,0.27461567666585773,0.37476989942541744,0.6946574437720574,0.8204218976073787,0.7801697898489873,0.5804261461327507,0.4576370032687892,0.36772965440295424,0.3734802338163145,0.3803639633903296
Corn,78322,78799,0.3311820998671355,0.25869910667326057,0.1962972162173333,0.16448373087929885,0.16348429574456652,0.19289697688875854,0.36920497345597775,0.6769331930863355,0.7605859640204524,0.7338335991956604,0.6292113158711906,0.42915206120090293,0.3558879656252432,0.36578001234409746,0.4274916250310957
Corn,78323,78800,0.29981205879529244,0.21230748911139352,0.2242244009033862,0.16187153598274223,0.20831750826091927,0.3406082718623022,0.422857397260517,0.6169744851750121,0.7154945914439469,0.798133545089553,0.6537961385570096,0.47152754710271316,0.375904486013918,0.4251721626834655,0.39717938302268396
Corn,78323,78801,0.3157962540788487,0.2486421845883952,0.23223964351720436,0.21319729959339231,0.22998641584999552,0.30305460914234145,0.5088100541292393,0.6824268692297756,0.8068163156482548,0.816310473029482,0.7119468097718428,0.5561956932413537,0.42426255210817265,0.37101158731245376,0.38321076545483446
Corn,78323,78802,0.39790046743338275,0.25810945790825296,0.26010602759495466,0.1953871040127383,0.18411808107314392,0.2325883002378806,0.439488235659714,0.630961066398381,0.7950519611616903,0.7640055987720948,0.730377020181788,0.4911998390716483,0.4414880402536431,0.33855547316684226,0.3631116210642601
Corn,78323,78803,0.39976942063048854,0.215387214797583,0.16803624328722286,0.2304095701836387,0.23463268577265786,0.27529667864510066,0.4084904782227257,0.6600818854121218,0.7856181898732132,0.7173524561277024,0.659336675903274,0.5053334793332103,0.397404347591681,0.3942431897887654,0.37673271074043824
Corn,78323,78804,0.29108917445675847,0.24163740050313698,0.1587192471515894,0.21689368678337287,0.17371021865253136,0.25135157898995103,0.4305136671033814,0.618806208175084,0.7192947240498739,0.7438127466065926,0.7387998028135437,0.5341807658953399,0.3604399406001709,0.3692161242860851,0.35398021427591186
Corn,78323,78805,0.38402079427949287,0.21246920361363053,0.2437084110615551,0.16171232344895392,0.17658721054095378,0.24006760064432306,0.4039183010933951,0.6719960272553458,0.7723121033995911,0.7280824398282634,0.6655984430305302,0.47009909475509376,0.3814706755419566,0.353225383194399,0.3607275886692217
Corn,78323,78806,0.30552932266763844,0.2310588676226294,0.17946505382926944,0.16598776525581982,0.24918314328864846,0.3371930269214691,0.4394937480502736,0.6227221914801513,0.7815540077344942,0.8124802361943545,0.6548124579887499,0.47880276148927836,0.4006832430879957,0.3934676985294455,0.36678389896546
Corn,78323,78807,0.32944590344238384,0.21378557156936573,0.16868557168161682,0.1615273146619781,0.17666076347550994,0.23517230127620461,0.3866661172574575,0.685558996842283,0.7076834467333147,0.8133403631677606,0.7483223638813324,0.4922524229793061,0.3483839635231777,0.3414020396502988,0.4021073917854106
Corn,78323,78808,0.34682441627731764,0.20946429900180752,0.16458036364005565,0.25764413621343135,0.23599443544094764,0.27251166758373296,0.39818321878719387,0.5961174374637849,0.7054834462438363,0.7824385042479488,0.6651071539136891,0.5367344999452273,0.3854722981394394,0.330709503480644,0.3568790656912765
Corn,78323,78809,0.30595821922630245,0.22341141439613216,0.17343556775546934,0.16679113278672866,0.183624855130657,0.24662365245256268,0.46758078116611357,0.6022761472257436,0.711867613905843,0.802828918643045,0.7703483854622676,0.5941905453286936,0.35521695534171527,0.34416102751390304,0.372686375294985
Corn,78324,78810,0.4237960713389308,0.37686231757723604,0.22095551754956477,0.2853025715745536,0.29697478948020783,0.48292744344412747,0.7367484712740726,0.8176018362692119,0.8401833832277134,0.8973174758737787,0.7436997851834419,0.6035041850904108,0.4773855987845464,0.42515656845737804,0.5409066712631908
Corn,78324,78811,0.3910066341290065,0.27323892421782975,0.2443844545368681,0.20854117767374256,0.2729439213891589,0.48313653977705356,0.7347617295530673,0.7904649339238325,0.8109204130410719,0.7970880435046288,0.7188933487094622,0.5223152035776749,0.3756535348992435,0.49707819203925957,0.4639822682975947
Corn,78324,78812,0.4714697318695141,0.27347356139358947,0.2477419722128165,0.20150190483398753,0.2727569590282573,0.4295615544342837,0.7678953876057923,0.7904479869346352,0.8697190538802505,0.7913708826879375,0.7383183807565731,0.5219506794355789,0.3852580753818892,0.4198817621153766,0.5291106892587777
Corn,78324,78813,0.48283859835908804,0.27766933497369123,0.3004935942243826,0.2910778434860472,0.3106536363377848,0.5026213796797228,0.6909364084978644,0.7981392640404101,0.8955618377432839,0.8251207894652608,0.7260951313777858,0.54552461098756,0.47774792223241463,0.5287214401478942,0.5647519504918483
Corn,78324,78814,0.4693918852594352,0.3565329263380075,0.2129917291685793,0.20679354469544195,0.3275730733956474,0.5337772397228648,0.6842350974027852,0.7936120588308475,0.8843830251061444,0.7971020851514553,0.75451520684664,0.5200548640852422,0.4433376416890608,0.4209913201894722,0.47377956199539273
Corn,78324,78815,0.41134970645243935,0.2767982757099533,0.24953054523936993,0.2752957654069415,0.3173501935111939,0.4860327807924682,0.7278675933808108,0.8755409500277093,0.8195487628426957,0.8279747344333095,0.7123924570760138,0.6051318701962389,0.392519448460906,0.49459214326218115,0.5139246971832508
Corn,78324,78816,0.40490972624244065,0.2726776656464363,0.2856837029118051,0.199764080508056,0.32184540312721593,0.450756707957534,0.715142684054541,0.8337859084618997,0.9035054442135912,0.8298223852533302,0.6911233731477308,0.5089115086085145,0.36916872018765573,0.4655465584183237,0.46256909431008764
Corn,78324,78817,0.4653909278090366,0.3540199585169702,0.21081529768530383,0.2437403820126875,0.36533841967123726,0.5532935304227686,0.704709008491649,0.796616060799371,0.8121751024809435,0.7924322466992689,0.7063965895033123,0.5172258427338644,0.3831735914103919,0.4265463476382999,0.46639564972887276
Corn,78324,78818,0.4165486640615136,0.32922268119078557,0.2920697794590147,0.22778749697123143,0.355528865231406,0.5826048815891984,0.7904774262363745,0.8558692041653929,0.8363213747079434,0.835341339735642,0.7055427576538464,0.5710993472535716,0.40160512187376024,0.49082222377214835,0.47007078165787136
Corn,78324,78819,0.3996632982927577,0.36474854963326814,0.2986251220804538,0.22046503524241248,0.33636702459287965,0.5068058636208199,0.7929645406343021,0.8077867907780546,0.9007885399399344,0.7985703829852354,0.7901393600655304,0.5439190380831976,0.404804004546672,0.5250648731717816,0.4745355009213996
Corn,78325,78820,0.4886116486772689,0.3738664291559645,0.2651787068588997,0.3494008065477565,0.3638366587245277,0.6224086191817081,0.7406880840015924,0.8290528637148484,0.8337351075906035,0.8838913952211781,0.7865196751921811,0.6216573172362818,0.461426960095856,0.46373527935075326,0.5532360631267854
Corn,78325,78821,0.5081944726192346,0.36886187293777284,0.35644167530613996,0.28409313002301295,0.38903119400113295,0.5645416022246081,0.7518276172229483,0.8068487995478493,0.8291547093962527,0.8346031885839175,0.8156052342516412,0.5837041030381925,0.4514910731072323,0.5205683134049914,0.5787216872101373
Corn,78325,78822,0.4267359128797712,0.37470983268465263,0.2575422538591796,0.3536300201457615,0.39155803023536245,0.6779405079026247,0.8275345649256779,0.8764170709600888,0.8583639178614153,0.9168267426752958,0.8037041229575282,0.6520086108674275,0.47182615050434984,0.4784191354379974,0.4771883774578003
Corn,78325,78823,0.42809863222432665,0.3873672896902773,0.25552890905364256,0.24485168980612704,0.34089414639489507,0.6113340470129898,0.7318084142175467,0.8057051578061678,0.9036696108787878,0.8735951953316151,0.8218397217471547,0.6801823716678979,0.531866035786089,0.48878075077450994,0.4785084132025511
Corn,78325,78824,0.48705718937403847,0.3889159882704893,0.26331915223562324,0.2943461627094665,0.4074232153543649,0.6112217165011291,0.7795213719516738,0.8218193738486808,0.8270894515355575,0.8729514419356772,0.7559672321866993,0.698947258164267,0.5301418390236439,0.5135311305931656,0.49773720610407324
Corn,78325,78825,0.44104813096794704,0.3544077759343117,0.3212366036843079,0.3212617961072905,0.44303755010678875,0.6104078229397175,0.757709594263674,0.8228305690877418,0.88621545934178,0.8752701189867108,0.8366910734295382,0.6724578343984958,0.4947334990810635,0.4964743581488147,0.54355646787118
Corn,78325,78826,0.47078288259385115,0.3432240313104563,0.2611450337142204,0.2634481383458176,0.34267793930652,0.5835302531578912,0.7937326515856975,0.8834586420121106,0.8537245249061031,0.8833854624556613,0.8367554820132406,0.5946725356722639,0.473980685230982,0.45842903978906185,0.5824418910247371
Corn,78325,78827,0.46315620237233357,0.33904892423521327,0.29529370430483765,0.25160266453432983,0.36480811340668823,0.5869449047446529,0.8087778627232681,0.8249370587639746,0.8374948858027786,0.8260331774834104,0.7719825442996986,0.6020372485783855,0.5323703294441353,0.4652245456810331,0.524644113765571
Corn,78325,78828,0.4335815845286767,0.37837787202472895,0.27005265906644177,0.3118362977646131,0.4119913712230287,0.6258631909853825,0.8121531742466142,0.8266534270262564,0.8702453452819364,0.8457580808191577,0.7744798345373407,0.6157698604832563,0.4678374279893031,0.4645754783209418,0.48389496874229265
Corn,78325,78829,0.42970035367620246,0.33439628302428037,0.25849977170216576,0.2501866449970257,0.3487258715375546,0.6248132850531426,0.7355446660772937,0.8107959702004414,0.9052482321948045,0.8246181029808314,0.7671641807636981,0.6542465539755974,0.506832098783301,0.5338877586972766,0.4784506938260763
Corn,78326,78830,0.34745494451969405,0.24454687957816607,0.2698315999575926,0.22398332723146763,0.23558861053765368,0.36823423204759587,0.5305317630669363,0.8365559972740452,0.8949973254597281,0.8694310403457406,0.8287967742705462,0.647561348525652,0.5444940995789362,0.4067664334972837,0.36786038404801574
Corn,78326,78831,0.3286458908325917,0.32303774470825763,0.22086387414369385,0.31928390671769863,0.2684903829150318,0.44506695929102225,0.6814130146114757,0.7934408579626446,0.8611699230341238,0.8367296599852543,0.8137447616791683,0.680919501404453,0.5063076503708006,0.3861301220181179,0.31802385058095745
Corn,78326,78832,0.2573627985656499,0.23349383249647473,0.2821143485113793,0.21990232647398378,0.22731290066606505,0.29408328530374017,0.4844395493236601,0.7046115106033318,0.8176853635681378,0.7792910300637187,0.7817933703675533,0.6516597613183006,0.45794121053753134,0.33937542528186304,0.32127586490071564
Corn,78326,78833,0.29387150411158547,0.24479477273043002,0.27447851432020626,0.24310515676713904,0.30527131739316427,0.41368815023987116,0.7039735213861985,0.8472276020708623,0.8724380871204118,0.7864510401204826,0.7769345661381344,0.6034612794059241,0.5488784936077024,0.3642076119991606,0.29815343373490877
Corn,78326,78834,0.2535847462429456,0.2751079733174548,0.23606634030338308,0.2659502307958754,0.23686417582922575,0.380199644579258,0.5775588530485126,0.7727465787158745,0.8946981938843352,0.8551263916122253,0.81087371419317,0.6565443459214607,0.4671159006470218,0.3381009966100092,0.29063275521081
Corn,78326,78835,0.34547222856733184,0.2806423627067813,0.29456308531743813,0.25376982525513275,0.3433471754022918,0.4309868185221748,0.636914807860541,0.7564954226073438,0.8169542243782173,0.8351968336486341,0.7959419134667652,0.6170472827303832,0.43778709916567665,0.3447745878721028,0.31517489418390493
