label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,91870,90808,0.30040570161217367,0.20910262972243576,0.18791042458132365,0.17980290632303184,0.17734211673637915,0.1851156908155912,0.22111818221373092,0.34362124977551095,0.5622301452094265,0.690266241061785,0.7204643533308468,0.5760843561179009,0.38901634627922,0.3880588847817861,0.2762596619390377
Corn,91870,90809,0.29774158426724395,0.21280972719720065,0.2585439274007239,0.1815363814136079,0.18865393620731144,0.18953435088897516,0.2292710008591084,0.3585191598031358,0.6619673120044264,0.7863926419214878,0.6646612507211801,0.6024315925503936,0.43453562361976306,0.35344506189620095,0.28701586934853907
Corn,91870,90810,0.2249861004127109,0.19898734577487107,0.19798592658928768,0.19312116527386303,0.22694898303222427,0.17547553138237526,0.30118510045601815,0.42187685249232165,0.5719980294671505,0.6878942230801346,0.6503029286488177,0.5241235095654355,0.38978761201954726,0.34441441715982807,0.28274583541227233
Corn,91870,90811,0.27302193929824403,0.2087867264407584,0.18798511470913865,0.17867423726724102,0.21100052925765164,0.19407069833173549,0.3129865369879548,0.43717901094002964,0.6642920425596702,0.692651051395887,0.676626863112883,0.6068548297461311,0.44960724445794426,0.32623995340619877,0.30260822886333555
Corn,91870,90812,0.2328207364847454,0.2068256559998381,0.1859879633227777,0.17652390323485698,0.22120915048416204,0.2359083239187437,0.24222751821616517,0.4126934826747819,0.5465751917138165,0.6888275850511606,0.6707985516329644,0.5500424325064379,0.41081311149477145,0.3920443114751587,0.28094026670836103
Corn,91870,90813,0.27449030865444923,0.25941259260274313,0.20243839996278204,0.17441265478492937,0.1742548404767345,0.21691846904054568,0.3102812942646102,0.42962964606188336,0.6437237515355053,0.7709245332932084,0.6777810333281927,0.5528130433332545,0.43759494914678904,0.3352377633444698,0.34823594063890057
Corn,91870,90814,0.2327497155028544,0.26566830229177496,0.19268046769154712,0.24948277399428367,0.17601721886997615,0.23317409889990406,0.25053178889801453,0.34684248165368564,0.5562512069805369,0.6833497283982329,0.6601973700569504,0.5394075978665502,0.45978187592109926,0.40174892474195134,0.27937924950388593
Corn,91870,90815,0.23109185877292063,0.28533974190347033,0.2597441573883665,0.27229292379957754,0.18056910444549415,0.27522058676884775,0.2870734700348218,0.3583192050571657,0.5747984953808036,0.7408109878587439,0.7099616757972442,0.5407121926124242,0.5029110952496363,0.3784752885259921,0.3506254547496013
Corn,91870,90816,0.22758751273921007,0.3012582964631796,0.2501284549967628,0.2704901608086546,0.16936244241680617,0.1751394163679578,0.29752179322181144,0.3599577334008491,0.6067451919304657,0.6860612718865526,0.6674093510620344,0.5733745410693895,0.4151034069227263,0.32999723622406857,0.28194934965277535
Corn,91870,90817,0.26347927125234133,0.27499989510709744,0.28411749181792956,0.186400797689256,0.25300934633677935,0.22260314796904146,0.298441376866401,0.35143390552982556,0.65269700665721,0.6995567143148005,0.70718195440398,0.5500156597633534,0.5079376391952527,0.3895375695838011,0.30745255141741457
Corn,91871,90818,0.35903924882110794,0.2281837804488367,0.2837681905954786,0.1754248242853783,0.17923496135695388,0.1873237575001507,0.3024276180556456,0.6016683036324699,0.7625639414348763,0.8511155109930907,0.7221490061938969,0.5490876472175045,0.35882074982526413,0.38136185740189954,0.30162617858981866
Corn,91871,90819,0.2707483103760051,0.2506161452073786,0.1978619121683508,0.2656039854674418,0.17530136945768146,0.2680922419452186,0.3774690057423417,0.6815651385781225,0.7683742741668701,0.7810066616460873,0.8286405120208591,0.6102143139989094,0.4887404757534642,0.40809765487114624,0.35664411379867056
Corn,91871,90820,0.30130859256405707,0.30926883605030003,0.2826873278743054,0.1952167555870164,0.241464336572152,0.29232499346534924,0.42658277865720057,0.6747254425861614,0.7839577298661111,0.7904510537099303,0.7421113574403488,0.5521637731517823,0.4409557282749094,0.3733235234085407,0.3305364328379868
Corn,91871,90821,0.32187876914686697,0.32376890312438583,0.19735928222861315,0.17697830641852563,0.18004335725477885,0.1991414355910005,0.40000427295753005,0.6281371300591804,0.8667631968206415,0.7921491334293007,0.7466808038268211,0.5996722075061037,0.39911027750770417,0.3166968868813627,0.3104979472575393
Corn,91871,90822,0.30655258245357686,0.22660607102819008,0.1922936774103941,0.17379206978668235,0.23645000122121174,0.1881194775896355,0.33143491338611736,0.6563654999371419,0.8331242258381956,0.7865293167719511,0.7216293568213579,0.5620316079628419,0.3598525965061577,0.28981792455763833,0.2876259944804621
Corn,91871,90823,0.26946305891321704,0.2683802960241913,0.20615642630280806,0.17426487429996512,0.27032346256499157,0.20475738700447071,0.37362364396998476,0.6974585149737977,0.8238409142990955,0.8751828196854426,0.7116390463457543,0.5851315583403194,0.3606214401500032,0.36280234614638784,0.3762062943379499
Corn,91871,90824,0.26891896683345273,0.23032909539746832,0.2714774404405102,0.2773848148354734,0.17377735614987266,0.19641239455124943,0.34591799384504257,0.6547637293215198,0.8014204512263748,0.8597820275668753,0.7165395858050605,0.5162897074375715,0.3789578748215729,0.2905221502773324,0.36004254960141396
Corn,91871,90825,0.30408967225255135,0.22788455314877354,0.23142969338999975,0.23403438759435896,0.17102110261544834,0.2629425779034917,0.367189813997519,0.7281897867280251,0.788049885305502,0.7993397682117511,0.7852987687163723,0.6356999235962616,0.45161596840006163,0.33103835258684705,0.39027782723489907
Corn,91871,90826,0.36355252716978365,0.27624099013305226,0.22581017886765642,0.26726433217311135,0.2630319040076338,0.189892541668445,0.3916911345322412,0.6620711210852184,0.7782296700843204,0.8646416209252119,0.8009714081903471,0.5591378665529126,0.36197651085465443,0.2976128766967257,0.2895191557821315
Corn,91871,90827,0.271272763953584,0.23268200983639195,0.23143015520906735,0.270149980172798,0.17961384035439604,0.2636081103155468,0.3737585324604667,0.7254338545076912,0.8259637836229581,0.8530329578562543,0.7371477287809807,0.6144502107922194,0.3526633226523949,0.301991062991413,0.29584893361473524
Corn,91872,90828,0.3642417503907207,0.2807226037740129,0.29412146217169033,0.30378056578706575,0.30778600483151924,0.4941470426724421,0.6154463928823606,0.7387171754563473,0.8267099959536559,0.7979157256265089,0.8609537446020562,0.6923174007230779,0.5670388747959972,0.4880716219621986,0.4548068611121716
Corn,91872,90829,0.4289935630972701,0.28748640900083744,0.24037517667791308,0.24576136953338065,0.337981975442456,0.4398229191572438,0.6728629493744473,0.7738022246702969,0.8097952384707281,0.7952293781591468,0.75764932263112,0.6731038086838799,0.5654810709297177,0.5580293063289579,0.4721177111898326
Corn,91872,90830,0.3667203231331968,0.3725166896709213,0.24356266681723493,0.25569137228978694,0.29637762510368787,0.4019624389497355,0.583508354713853,0.7015116872568731,0.7759629020322677,0.864236519212968,0.775249873200354,0.7033614078109931,0.5932785372471657,0.5404278626250967,0.4727519691830867
Corn,91872,90831,0.36855998316663496,0.31922133764394484,0.24272729933023432,0.2731253838483683,0.31225256768428666,0.412168790273984,0.6450718604257086,0.7974866484238812,0.8653628082387771,0.8500595864861551,0.820507800560618,0.7757268455382089,0.5871130316196514,0.5139690833031816,0.4784672537149284
Corn,91872,90832,0.3668318172525737,0.28174227234394694,0.2962611162788775,0.25365284900780416,0.338060155385642,0.4526304601209806,0.6747005271914125,0.7780790563148829,0.7984794290706937,0.8940832839088975,0.8100082840043109,0.7229955597360378,0.5933296085807812,0.5243836064340841,0.4791949260079097
Corn,91872,90833,0.36416846829429916,0.27988011577416355,0.23787552378359633,0.29112208516324106,0.3073622158796771,0.3952354731401023,0.6181470856327369,0.7858306326182438,0.7878175898490162,0.7961212373415658,0.7616015964336286,0.6734778728599071,0.5782478780580395,0.5641719466587605,0.46158052810493155
Corn,91872,90834,0.46983518323428947,0.3018461757920869,0.3144578449603419,0.3176805322270767,0.3073633719599425,0.4174116708320931,0.5825419945883602,0.7224475300861796,0.8874915864307927,0.8044599210492307,0.7982050389108963,0.6751462506045443,0.5845350535288643,0.5955048004412402,0.49454710099613275
Corn,91872,90835,0.3632302050374868,0.3407324253869327,0.27345916482581967,0.24033888588319813,0.3303784377204884,0.4263794511447684,0.6914959031203585,0.8482313134826838,0.8335685612209679,0.8000913744476632,0.7632890424743634,0.6814736700323782,0.5772950910721599,0.541506114873607,0.5165461793393676
Corn,91872,90836,0.3718583738762248,0.38364458255572026,0.2967700366451579,0.2962132555776126,0.41688979545637517,0.5364657022556815,0.61330486897505,0.8157850161538136,0.7932360587705893,0.837907916910323,0.7977105598722043,0.6837026521051663,0.5880251135510487,0.5104236527005483,0.5721504832757738
Corn,91872,90837,0.39548311045902357,0.3156383445364787,0.25368449845330765,0.31557967499053197,0.30573429230233057,0.4337967869755313,0.6021655939035405,0.7644343188242834,0.833092148492168,0.8033810453110493,0.8463341741911431,0.7052955930636329,0.647339599320038,0.531027862621589,0.5022401696656698
Corn,91873,90838,0.4797595036989222,0.3682970213900826,0.28129226412002806,0.18232094330816295,0.22376161515514306,0.26372019939082497,0.2940538031065449,0.5970854265332786,0.8210322770769986,0.8162899828638852,0.793073131473383,0.6355610205706607,0.509272104366564,0.5747295568564655,0.5852889626284914
Corn,91873,90839,0.48771442514375796,0.3227178209406536,0.22764232236694898,0.1769173406579257,0.24767190109781578,0.16773216951575345,0.2460515588999601,0.5223489860118739,0.7724716940749868,0.7791371019526875,0.759725570623392,0.6001413157661111,0.5133121373816829,0.5383807049301608,0.5973487992270758
Corn,91873,90840,0.4649015192335986,0.4180450129189048,0.2520026865098462,0.1880131114947048,0.1714414437103721,0.1855795253934601,0.2677046963070564,0.577467961202062,0.7740301903998036,0.7968823205353917,0.7330047757848278,0.6362277408235903,0.5209763422210802,0.5198083954273138,0.5156787974935271
Corn,91873,90841,0.5063516366761562,0.33122450241293183,0.2362365022580043,0.18596874392339266,0.22678228564367026,0.27672856383086103,0.3674220294198782,0.5904237372995372,0.8359782267582577,0.8369956272288513,0.7404658358893385,0.6809687142687388,0.5553412792665771,0.5026553262993699,0.5140984226807989
Corn,91873,90842,0.462415068701436,0.4139558746078878,0.22517471049940696,0.2741514302660036,0.1684993928450195,0.2614531707304328,0.2950969401724316,0.5366799581590184,0.7572352128705045,0.8609982760229197,0.7286776149166586,0.6668521321033017,0.5730957832306158,0.5276894806589494,0.5330306511941053
Corn,91873,90843,0.44090067622307416,0.4028064096698817,0.32222956765347927,0.28488228586058356,0.22411958867248094,0.2569498525690445,0.34190946504951486,0.597188054201009,0.8314919538491524,0.8105091205107317,0.8274368660103956,0.6431711734125029,0.6000334773080447,0.5423065668007243,0.5733551375283035
Corn,91873,90844,0.48413315591385053,0.34126513847006984,0.24617253447250514,0.1953430581431564,0.24475205580623732,0.18173812403418194,0.2441420072946983,0.5146684365095656,0.7927064801314883,0.8056024025382242,0.7654817250170876,0.7109212648190824,0.541707393592046,0.5317919829638793,0.5559899916088658
Corn,91873,90845,0.4773013491323287,0.3609821336257737,0.3043642466022015,0.18383224870499493,0.2085974339246145,0.23481401401849333,0.26787250899544046,0.5009866595812368,0.7451425350760853,0.8552434362350949,0.7760540283443315,0.6261994299511604,0.516747944243254,0.5066217623443312,0.6094747923927993
Corn,91873,90846,0.4754228918809237,0.3359596935311041,0.29092960471281765,0.2805387427282557,0.17372652219218532,0.20864538351234724,0.3210558604277381,0.5790158161199067,0.7813151831775407,0.7934531740208937,0.7544908837015882,0.6270166844329434,0.619216088680228,0.5604399993821152,0.5802402829481326
Corn,91873,90847,0.4770497560237853,0.3476103978527397,0.2760223980392148,0.23177676096845048,0.20916240720320387,0.24681135208125135,0.32696664456218427,0.5355419440181199,0.8300304486938309,0.8230130661636362,0.7488977577855968,0.6302778004683544,0.5543169975267455,0.5912231998752591,0.524271810725684
Corn,91874,90848,0.24517112582649478,0.21417457505061144,0.2258241074546708,0.2076064898445585,0.24670628764687447,0.29261448298318393,0.5427452987023776,0.7675311453871664,0.8805297481168017,0.8469153815959961,0.7638677745363566,0.5263435027349214,0.35039449470622647,0.24803087282044506,0.2988691110591179
Corn,91874,90849,0.21378384273941745,0.29013541375001917,0.20228366401452952,0.20233615349325149,0.24285535456424656,0.2687806476338178,0.44322157770281195,0.6943233768156447,0.7969342727982553,0.8029944539680478,0.7059761627449607,0.5138039548076109,0.31257729638518106,0.27903966656684887,0.2474879221055118
Corn,91874,90850,0.19168489877133968,0.2365838971031183,0.21883067337596707,0.17998446892838366,0.19231020278796074,0.28258934809607367,0.5531927306744633,0.6917362142750908,0.7831066976242145,0.7891938633571565,0.6506944284148959,0.4293191575929005,0.2706050550150802,0.2460569978825482,0.22562294884671755
Corn,91874,90851,0.28133415377954885,0.22719266113940553,0.2246604793465906,0.21852288920502735,0.2337043580952305,0.2691190142923661,0.4495646725835496,0.6866842161154061,0.8240783869426263,0.8475720682866634,0.7226674936702433,0.5606118218413281,0.29483808732631206,0.2820403447560605,0.2602649121896285
Corn,91874,90852,0.3049828891082748,0.3098336097216723,0.293968058041988,0.25716698755835776,0.24525432015076493,0.2945100456320355,0.5052436836179668,0.7644090038059648,0.9052694573718043,0.8235384010473736,0.8184074411639772,0.6235587075458118,0.4164342330702838,0.27115321273363435,0.31311316894360647
Corn,91874,90853,0.21277146940267228,0.2061056572480188,0.20118997177867032,0.27990801076647076,0.25822867342162437,0.26992042369398794,0.49701976080773397,0.6985763203290825,0.8011769405960893,0.8239884429097599,0.7161074829903725,0.499908677288996,0.30442983662039347,0.24507963511590317,0.22096660479188718
Corn,91874,90854,0.2079134220086258,0.25043436640106653,0.24698301248384685,0.254958593661332,0.2859384042983647,0.3594248724911176,0.5488173946555378,0.7015469489104935,0.8179410431595143,0.7987461140334192,0.7088056287990877,0.527701876844569,0.3535885513728879,0.23004737233881095,0.30718633366825165
Corn,91874,90855,0.30722952130498754,0.20967332175055367,0.20001490116631093,0.27425917943385913,0.27351919236328054,0.2618346644588202,0.48215910282659746,0.6883903665701865,0.8418955711655421,0.7976326120453284,0.7059277144212489,0.4843028476767654,0.3313174650661075,0.2560709230746799,0.21829191364750347
Corn,91874,90856,0.2625311326379323,0.2835503626927414,0.22194959278447668,0.24552707364869644,0.2686792595893763,0.25110080581935507,0.41999956694327306,0.7681919505985156,0.8596158819493653,0.8091740963228717,0.6936812395531434,0.4915659473422512,0.36538844750664395,0.2270578241240963,0.27233790184428647
Corn,91874,90857,0.21025367423142166,0.20357435665797685,0.20186416234227877,0.19825566934693217,0.22865807570621516,0.2965097913232243,0.45437731097452855,0.7024854102002082,0.8585762389572384,0.799271501378755,0.696590831839771,0.4975715185521894,0.2683294052394004,0.22267257772599466,0.27623887802315467
Corn,91875,90858,0.4087394756060435,0.32466991341406226,0.27828134582530384,0.19441425204212898,0.272317632484904,0.2919734331743555,0.2605823836319426,0.47194211701964545,0.758017468279621,0.8833093293724866,0.7290728766686128,0.41895454010398736,0.4089712218643654,0.41666791032086525,0.4702981742309653
Corn,91875,90859,0.4713249796445248,0.3436598643418818,0.2295610380531653,0.22408815648365166,0.21982645306595638,0.2115080248830304,0.35606731115299745,0.6074338709683809,0.7732549020571509,0.861701890172744,0.6515360550216255,0.48157592318950854,0.33806592246606454,0.4194334893432571,0.4699538086409961
Corn,91875,90860,0.5084339527094794,0.3251505948148987,0.3043518030822588,0.23310973515502564,0.2102994515028921,0.28502904139262913,0.36988578240930325,0.5079656563455337,0.7924836534965064,0.8868917399144973,0.6296124583222079,0.40393285002345325,0.41411358449653657,0.4516643225795782,0.4813940279329261
Corn,91875,90861,0.4873879972256481,0.3915879912773208,0.23583845144595822,0.24718659708961965,0.216280397717192,0.2775621809310235,0.3081744077638993,0.674656132092037,0.8292311512470506,0.8443202285758677,0.6607519363837541,0.4803038322671165,0.3410034841658994,0.4249115163509236,0.4790262328507974
Corn,91875,90862,0.481086621171708,0.3729077016587708,0.23178813022284595,0.20219153812318139,0.23853896217821913,0.20994089228677865,0.37398388695460993,0.5774246554231193,0.7927898768687756,0.8393431343977156,0.7256680275378709,0.4320560189936105,0.3859251653510809,0.4204653074966336,0.4996747148108831
Corn,91875,90863,0.4204188867128209,0.3719895297392215,0.30937166393221166,0.20665089741636855,0.20357632556272648,0.23400808147598742,0.3323758616853277,0.6694980607765232,0.8245845445304785,0.8649831987167359,0.674133520723075,0.4137047329712824,0.3681467196708289,0.4260063859695722,0.47633384785714833
Corn,91875,90864,0.4203678761608432,0.3125459328664017,0.2982564369816089,0.2639739287216253,0.20534877705913543,0.3145507314291363,0.3330795450019152,0.6403790616316487,0.7895190666192696,0.8178164211020507,0.7016614891692644,0.42379192585744674,0.43064452946983955,0.4541632922635668,0.5129602446524252
Corn,91875,90865,0.506056668009875,0.3819601520916671,0.28851772940333364,0.2108474678907351,0.28208430787248717,0.25470607907854836,0.3011934683674365,0.6068762380874793,0.8085154957469862,0.9059608749825651,0.6630555383034782,0.4277688301077011,0.37081871012928663,0.4178408283999776,0.5570557981779488
Corn,91875,90866,0.41897240278748116,0.32239837655451886,0.31137805584052014,0.23337788052388683,0.19911134927228208,0.20601629506976377,0.3405877056879859,0.4129467449935144,0.6897028762284214,0.8690271574513729,0.6404197938793094,0.461542513381546,0.41334490244244404,0.43921718825077033,0.4748685094812579
Corn,91875,90867,0.48580253336524337,0.3798806430536997,0.30221342926515515,0.2366837085253649,0.2086353305330085,0.2264694524416435,0.3696539805686895,0.6369725701035702,0.8774237656306398,0.9020921895596463,0.660169978011333,0.4650084927980893,0.4196774683627524,0.4476938910231184,0.5149878493550175
Corn,91876,90868,0.38670519780815804,0.3530358092716166,0.3176927075985111,0.318049154515607,0.27754297384084875,0.5282813392985813,0.8516718986283256,0.9226660447756964,0.9113357318375751,0.8562456696322475,0.7505513123880384,0.5566933724342388,0.45729526181455,0.4587178150183503,0.43236058390830895
Corn,91876,90869,0.2978279134396138,0.24521005228169107,0.21827890719074428,0.23390177806776616,0.31818270627141565,0.6374427427241228,0.8719623238161927,0.8547909315321118,0.8477010671777984,0.8072044280950905,0.7619404126932008,0.5756777670093997,0.3845043806839963,0.37599387769477877,0.3443248035197257
Corn,91876,90870,0.29680447746341493,0.2913988962052967,0.2743374243879881,0.31039102593808593,0.3496958369396109,0.5752537925366388,0.8963746266512559,0.879245121893966,0.8745991758513764,0.8092673647828035,0.6998504881250357,0.5300196975482836,0.3776749530496787,0.3431472525288951,0.34189732148198054
Corn,91876,90871,0.29637563118521704,0.28345803812167325,0.21702667423607747,0.2250376647287912,0.3108154029905578,0.5972623171782857,0.833029132782905,0.8514272747729805,0.8880885091800804,0.8082349713833725,0.7033106984802311,0.5283476254500832,0.44405131292111905,0.3467889532571604,0.3887143362334178
Corn,91876,90872,0.3750229725612775,0.3300005622566503,0.31819722235624703,0.2931477029943591,0.32196643120974644,0.6003727903101077,0.9058249290309548,0.8978783445407172,0.8853836257752038,0.8335500539302508,0.7268458124061452,0.5485623554492544,0.38804896733525107,0.4010575438388533,0.4314207023579878
Corn,91876,90873,0.29113948646441845,0.23877982489355523,0.2470546718583849,0.24496856497748432,0.438249422553057,0.6785202327692053,0.8161877533891674,0.8522044767484517,0.9443237524644797,0.8068280074405447,0.7237506836292594,0.5224194093402567,0.4160794232570005,0.3382952904253962,0.42874143489569055
Corn,91876,90874,0.3911697101236413,0.26099649495273525,0.214845394234401,0.2230611143477759,0.34859701908340374,0.6776605843031934,0.8067737222126459,0.9064325673582674,0.9364545347191017,0.8203621776623357,0.7244688160253693,0.5049219734566258,0.4612820321582578,0.3520572129525017,0.3663863315672703
Corn,91876,90875,0.35835988548166176,0.24468844416083974,0.29168793496364254,0.22946224368877263,0.3533329204089095,0.6628071009465781,0.8106489563408017,0.8701913878218585,0.911321302933871,0.8764654236489626,0.7797696471779646,0.6113863384056049,0.37894604196533277,0.34516278943041745,0.3432495128747005
Corn,91876,90876,0.2895795971198402,0.26457148835278377,0.30654677572634104,0.2698924338978709,0.3474287229208909,0.6747430207690566,0.8909131264362478,0.8397677246381732,0.8313052937976028,0.7894331154160781,0.772164572345812,0.5706221256979097,0.3946225281245627,0.4036453290313182,0.4081107626215697
Corn,91876,90877,0.38250989644303013,0.24270899633783363,0.2547865844139424,0.22863461515083755,0.32873602055601675,0.6219609355951873,0.8046687528247887,0.8552007200076117,0.8496322932604795,0.8282293915800986,0.6986138419781392,0.5264426115093596,0.38586292363279306,0.34776170882647917,0.3430969448856501
Corn,91877,90878,0.34359843300404525,0.23191587043067752,0.28245086805425296,0.24924177679798964,0.23987638279456117,0.44540077529805716,0.647777271401444,0.8284206037331207,0.8989707030769417,0.9151262931987842,0.8699209611416395,0.7805336628094165,0.6136934961638928,0.5347804513651286,0.441909082455623
Corn,91877,90879,0.3367468180480846,0.1921254157730706,0.2615196663617711,0.2748439935514779,0.2285944817811699,0.41009474074514063,0.6114652436696524,0.7824544665481513,0.7829844926917412,0.8908140296104466,0.8562684753607716,0.6905441510608854,0.6257584743599751,0.4569213865600864,0.35555724893456464
Corn,91877,90880,0.3176330797738708,0.2118011593181758,0.2523782663146498,0.1950998176111143,0.26495506273774305,0.4225429225584388,0.6099748948893439,0.8133527417340917,0.8812011141757241,0.8632479633359478,0.8443869871734291,0.7673341124096483,0.5858241333999361,0.49271397481346024,0.4391453711690948
Corn,91877,90881,0.30327242724484327,0.23211673694508908,0.17995206451761414,0.20417847216380944,0.27365606459658004,0.4317329334772976,0.6627559701079941,0.7357793993205766,0.7853320039550918,0.8059484866243884,0.7763780082404635,0.6761647662925028,0.5591563421300378,0.47783660792346316,0.33947487953244415
Corn,91877,90882,0.3139060513234829,0.2694020769556765,0.25329153884485983,0.2607756370096038,0.25890868343821155,0.4376155293346984,0.6463119656320637,0.7737384292466609,0.8114031746576329,0.8219873323328691,0.8453199337848788,0.6947698459833471,0.6603870809449165,0.5587254611736877,0.43189387458486095
Corn,91877,90883,0.24411065165484605,0.2324454065135494,0.18704366459846564,0.2771103903042592,0.2991174866049459,0.48422830628680735,0.5987999266146161,0.764759188294528,0.8486707091975048,0.8685338334777952,0.8512384834562327,0.69163733089272,0.6081798873694357,0.49034977965498616,0.3387799899102141
Corn,91877,90884,0.34231969205467505,0.20470196836575064,0.28645491779777493,0.19582590920028517,0.23990150447500355,0.46599936913554874,0.6303049215377284,0.8219216223110097,0.7977265565271222,0.8447416997344402,0.8812016588186083,0.7385148394985388,0.6735348231838094,0.47182530226620795,0.352605433431859
Corn,91877,90885,0.26473187627861006,0.2725187867762275,0.24028883103468962,0.19115594013285145,0.24497870816242776,0.46007883977892944,0.6340035911134034,0.7355512818853904,0.8390468518559476,0.8995137285796213,0.8897927035729403,0.8104554124177354,0.6087994797195824,0.49751645949076984,0.35733077339594477
Corn,91877,90886,0.2457364262671971,0.2654470326170353,0.17975957517954702,0.18706672066756352,0.26796121977044995,0.4117718504064511,0.6804698936918712,0.7894492382267639,0.7874877267559071,0.80541376361773,0.785029806360384,0.6895813681733233,0.6449383241437221,0.45970574373400475,0.3417108775111052
Corn,91877,90887,0.27899442920243234,0.19241537875452563,0.17620652557128544,0.18373759533338957,0.2647736316178972,0.3770426244698923,0.6822957128421004,0.7324426095984482,0.7849205927497955,0.8514389633488603,0.8665929225014817,0.6838032291738617,0.5658703067066799,0.489968026035887,0.38185142048672505
Corn,91878,90888,0.4098743987312738,0.32789316381006184,0.304496709861293,0.2156390271774162,0.30626617025398895,0.33831522639058065,0.5061296441048949,0.6645142942849339,0.7843189817227222,0.8034119130064907,0.7928883909889803,0.5998856537765369,0.47559744266133464,0.46833573447539434,0.572094556726563
Corn,91878,90889,0.41988510111891214,0.2883842081346669,0.2756535015921654,0.209935839001174,0.2787776606869566,0.30669478522408783,0.384690936622356,0.6857246916191146,0.819558104395723,0.8950076190229002,0.7624212009559812,0.6078198152225734,0.4761461130475695,0.46345379066914316,0.4897231414863826
Corn,91878,90890,0.42979592365671215,0.3330934087354799,0.24769106379469372,0.27093140231768864,0.3072501108778357,0.337668662683715,0.48176547022923766,0.7466467469928755,0.8752956251712608,0.7969300976138681,0.7331323513780842,0.63028214326528,0.44836630098120267,0.44760205924353896,0.5392159933434602
Corn,91878,90891,0.4148136466950979,0.297840601966744,0.2901189417000838,0.2528899526321467,0.3102465276407727,0.2808741551056514,0.44108338338340564,0.6377844628169758,0.8214298204889315,0.8171193125513454,0.8382883563643598,0.667773431585537,0.5062881164027372,0.5715631986286666,0.5560667605988812
Corn,91878,90892,0.4452927758519917,0.30112309478010235,0.3136073710543263,0.24093223649257967,0.23194164687575455,0.28922490501364584,0.45680781717263447,0.6321773540013875,0.8303746778542945,0.8671827022849733,0.7750774442198416,0.5953302898881548,0.5329990326765411,0.5351224447574667,0.5249533580156043
Corn,91878,90893,0.4083109122833287,0.37711768929072753,0.22758845367793917,0.21274772520249072,0.21948422458887085,0.28703794914628633,0.38592878251182133,0.6546297044604802,0.7715696490507084,0.8821848360337812,0.7358721758113178,0.5826205446827506,0.5283057594932206,0.4622684589267715,0.49204806136308543
